"o.sites","year","cheatgrass","sagebrush","Feb.minT","AprMay.maxT","pres.j1","pres.j2","pres.j3","observer.j1","observer.j2","observer.j3"
52,2016,2.3,0.4,-5,32.2,0,0,0,"tech.3","tech.1","tech.1"
53,2016,16.2,2.1,-5,32.2,0,0,0,"tech.3","tech.1","tech.1"
54,2016,13.8,5.8,-5,32.2,0,0,0,"tech.2","tech.4","tech.2"
55,2016,13.7,0,-5,32.2,0,0,0,"tech.3","tech.1","tech.2"
56,2016,16.6,0.5,-5,32.2,0,0,0,"tech.2","tech.4","tech.3"
57,2016,7.4,1.5,-5,32.2,0,0,0,"tech.1","tech.2","tech.2"
58,2016,19.5,0.7,-5,32.2,0,0,0,"tech.3","tech.2","tech.4"
59,2016,20.5,0.9,-5,32.2,0,0,0,"tech.3","tech.1","tech.4"
60,2016,7.6,3.2,-5,32.2,0,1,0,"tech.4","tech.2","tech.4"
61,2016,10.4,0.1,-5,32.2,0,0,0,"tech.4","tech.3","tech.1"
62,2016,20,0.6,-5,32.2,0,0,0,"tech.2","tech.1","tech.1"
63,2016,22.6,1.3,-5,32.2,0,0,0,"tech.1","tech.4","tech.2"
64,2016,6.3,0,-5,32.2,0,0,0,"tech.4","tech.1","tech.4"
65,2016,22.5,0,-5,32.2,0,0,0,"tech.4","tech.3","tech.1"
66,2016,12.6,6.4,-5,32.2,0,1,1,"tech.1","tech.2","tech.1"
67,2016,2.5,0,-5,32.2,0,0,0,"tech.2","tech.3","tech.2"
68,2016,17.2,3,-5,32.2,1,0,1,"tech.1","tech.3","tech.1"
69,2016,16,3,-5,32.2,0,0,0,"tech.4","tech.2","tech.4"
70,2016,9.7,6,-5,32.2,0,0,0,"tech.3","tech.3","tech.2"
71,2016,8.8,8,-5,32.2,0,0,0,"tech.3","tech.1","tech.4"
72,2016,14.5,2.6,-5,32.2,0,0,1,"tech.3","tech.3","tech.3"
73,2016,12.9,8.6,-5,32.2,0,0,1,"tech.4","tech.2","tech.1"
74,2016,10.8,4.7,-5,32.2,0,0,0,"tech.2","tech.3","tech.4"
75,2016,15.4,9,-5,32.2,0,0,0,"tech.2","tech.3","tech.3"
76,2016,15.7,2.4,-5,32.2,0,0,0,"tech.1","tech.4","tech.1"
77,2016,8.1,2.1,-5,32.2,0,0,0,"tech.1","tech.1","tech.1"
78,2016,29.7,0.1,-5,32.2,0,0,0,"tech.1","tech.2","tech.2"
79,2016,14.3,12.6,-5,32.2,0,0,0,"tech.4","tech.4","tech.4"
80,2016,10.5,4.9,-5,32.2,0,0,0,"tech.1","tech.1","tech.1"
81,2016,12.5,3.8,-5,32.2,0,1,1,"tech.3","tech.1","tech.4"
82,2016,16.8,4.6,-5,32.2,0,0,0,"tech.3","tech.3","tech.3"
83,2016,25.4,0.5,-5,32.2,0,0,0,"tech.4","tech.4","tech.1"
84,2016,5.6,9.9,-5,32.2,1,0,0,"tech.1","tech.4","tech.3"
85,2016,11,0.6,-5,32.2,0,0,0,"tech.1","tech.3","tech.3"
86,2016,5.9,2.5,-5,32.2,0,0,0,"tech.3","tech.2","tech.4"
87,2016,14.7,1.6,-5,32.2,1,1,1,"tech.1","tech.2","tech.1"
88,2016,17.3,5.4,-5,32.2,0,0,0,"tech.1","tech.4","tech.2"
89,2016,17.8,1.1,-5,32.2,0,0,0,"tech.4","tech.3","tech.3"
90,2016,3.9,0,-5,32.2,0,0,1,"tech.3","tech.3","tech.2"
91,2016,15.6,3.7,-5,32.2,0,0,0,"tech.1","tech.2","tech.4"
92,2016,18,3.8,-5,32.2,0,0,0,"tech.1","tech.2","tech.4"
93,2016,12.7,4.7,-5,32.2,1,1,1,"tech.4","tech.1","tech.2"
94,2016,9.7,3.4,-5,32.2,0,0,0,"tech.3","tech.1","tech.2"
95,2016,20,1.8,-5,32.2,1,1,0,"tech.1","tech.2","tech.4"
96,2016,14.1,10.9,-5,32.2,0,1,0,"tech.2","tech.3","tech.4"
97,2016,14.7,12.2,-5,32.2,0,0,0,"tech.1","tech.4","tech.4"
98,2016,12.8,5.1,-5,32.2,1,1,0,"tech.1","tech.1","tech.1"
99,2016,17.8,0.1,-5,32.2,0,0,0,"tech.2","tech.2","tech.3"
100,2016,7.8,1.7,-5,32.2,0,0,0,"tech.2","tech.3","tech.4"
1,2017,12.8,2.9,-7.2,34.4,0,0,0,"tech.2","tech.2","tech.1"
2,2017,14.5,3,-7.2,34.4,0,0,0,"tech.4","tech.3","tech.3"
3,2017,11.5,21,-7.2,34.4,1,0,0,"tech.2","tech.2","tech.4"
4,2017,18,0.3,-7.2,34.4,0,0,0,"tech.1","tech.3","tech.4"
5,2017,16,0.8,-7.2,34.4,0,0,0,"tech.2","tech.2","tech.1"
6,2017,27.7,2.5,-7.2,34.4,0,0,0,"tech.3","tech.3","tech.4"
7,2017,19.3,0,-7.2,34.4,0,0,0,"tech.3","tech.4","tech.2"
8,2017,10.8,1.9,-7.2,34.4,0,1,1,"tech.3","tech.2","tech.2"
9,2017,23.2,0,-7.2,34.4,0,0,0,"tech.4","tech.1","tech.2"
10,2017,11.7,1.9,-7.2,34.4,1,0,0,"tech.2","tech.4","tech.2"
11,2017,8.7,4.5,-7.2,34.4,0,0,1,"tech.4","tech.1","tech.3"
12,2017,13.6,13.8,-7.2,34.4,1,0,1,"tech.2","tech.4","tech.1"
13,2017,19,2.2,-7.2,34.4,0,0,0,"tech.1","tech.2","tech.4"
14,2017,11.8,8.6,-7.2,34.4,0,0,0,"tech.3","tech.3","tech.2"
15,2017,19.7,4.5,-7.2,34.4,0,0,0,"tech.4","tech.3","tech.3"
16,2017,4.4,0.7,-7.2,34.4,0,0,0,"tech.4","tech.2","tech.3"
17,2017,17.6,3.5,-7.2,34.4,0,0,0,"tech.4","tech.4","tech.2"
18,2017,12.5,4.4,-7.2,34.4,0,0,0,"tech.2","tech.3","tech.3"
19,2017,13.2,1.1,-7.2,34.4,0,0,0,"tech.4","tech.3","tech.3"
20,2017,8.8,0.3,-7.2,34.4,0,0,0,"tech.1","tech.1","tech.3"
21,2017,10.6,4.2,-7.2,34.4,0,0,0,"tech.4","tech.2","tech.3"
22,2017,18.5,0,-7.2,34.4,0,0,0,"tech.4","tech.4","tech.4"
23,2017,13.8,3.6,-7.2,34.4,1,0,0,"tech.1","tech.4","tech.4"
24,2017,19.6,0.8,-7.2,34.4,0,0,0,"tech.1","tech.2","tech.2"
25,2017,17.6,8.3,-7.2,34.4,0,0,0,"tech.4","tech.1","tech.4"
26,2017,16.1,1.6,-7.2,34.4,0,0,0,"tech.4","tech.3","tech.2"
27,2017,19.8,0.3,-7.2,34.4,0,0,0,"tech.1","tech.3","tech.4"
28,2017,10.9,2.8,-7.2,34.4,0,0,0,"tech.2","tech.2","tech.2"
29,2017,14.1,0.1,-7.2,34.4,0,0,0,"tech.2","tech.2","tech.3"
30,2017,7.6,1.4,-7.2,34.4,0,0,0,"tech.4","tech.1","tech.2"
31,2017,15.2,6.5,-7.2,34.4,0,0,0,"tech.3","tech.4","tech.3"
32,2017,9.5,0.9,-7.2,34.4,0,1,1,"tech.3","tech.1","tech.3"
33,2017,12.7,13.1,-7.2,34.4,0,0,0,"tech.3","tech.3","tech.3"
34,2017,22.7,6.2,-7.2,34.4,0,0,0,"tech.3","tech.4","tech.1"
35,2017,21.2,0,-7.2,34.4,0,0,0,"tech.4","tech.1","tech.1"
36,2017,7.7,1.6,-7.2,34.4,0,1,1,"tech.3","tech.1","tech.3"
37,2017,12.8,1.5,-7.2,34.4,0,0,0,"tech.3","tech.4","tech.1"
38,2017,3.3,0,-7.2,34.4,0,0,0,"tech.1","tech.4","tech.3"
39,2017,11.2,0,-7.2,34.4,0,0,0,"tech.3","tech.3","tech.2"
40,2017,7.8,2.7,-7.2,34.4,0,0,0,"tech.2","tech.2","tech.4"
41,2017,17.9,7.7,-7.2,34.4,0,0,0,"tech.3","tech.1","tech.4"
42,2017,1.3,0,-7.2,34.4,0,1,0,"tech.3","tech.2","tech.3"
43,2017,9.1,0.5,-7.2,34.4,0,1,0,"tech.3","tech.1","tech.2"
44,2017,12.6,9.1,-7.2,34.4,0,0,0,"tech.2","tech.3","tech.4"
45,2017,7.6,2.8,-7.2,34.4,0,1,0,"tech.1","tech.2","tech.2"
46,2017,7.6,0.7,-7.2,34.4,0,0,0,"tech.4","tech.4","tech.3"
47,2017,3.4,0,-7.2,34.4,0,0,0,"tech.4","tech.3","tech.1"
48,2017,6.7,1.8,-7.2,34.4,0,0,0,"tech.4","tech.3","tech.4"
49,2017,16.4,11.5,-7.2,34.4,0,0,0,"tech.3","tech.3","tech.4"
50,2017,23.8,0.2,-7.2,34.4,0,0,0,"tech.1","tech.1","tech.4"
51,2017,15.9,4.3,-7.2,34.4,0,0,0,"tech.1","tech.2","tech.3"
52,2017,7.2,0.6,-7.2,34.4,0,0,0,"tech.1","tech.3","tech.3"
53,2017,23.4,4.8,-7.2,34.4,1,0,0,"tech.1","tech.4","tech.2"
54,2017,14.5,5.5,-7.2,34.4,0,0,0,"tech.3","tech.3","tech.3"
55,2017,19.2,0,-7.2,34.4,0,0,0,"tech.3","tech.4","tech.4"
56,2017,19.2,0.5,-7.2,34.4,0,0,0,"tech.3","tech.4","tech.4"
57,2017,7.5,1.6,-7.2,34.4,0,0,0,"tech.2","tech.4","tech.4"
58,2017,20.6,3,-7.2,34.4,0,0,0,"tech.3","tech.2","tech.1"
59,2017,18.7,1.3,-7.2,34.4,0,0,0,"tech.2","tech.4","tech.2"
60,2017,10.2,3.1,-7.2,34.4,1,0,0,"tech.1","tech.3","tech.3"
61,2017,11.1,0.4,-7.2,34.4,0,0,0,"tech.1","tech.2","tech.1"
62,2017,17.2,1.9,-7.2,34.4,0,0,0,"tech.1","tech.4","tech.4"
63,2017,22,1.3,-7.2,34.4,0,0,0,"tech.1","tech.1","tech.4"
64,2017,3.1,0,-7.2,34.4,0,0,0,"tech.2","tech.2","tech.4"
65,2017,23.8,0.1,-7.2,34.4,0,0,0,"tech.2","tech.4","tech.4"
66,2017,0.9,0,-7.2,34.4,0,1,0,"tech.2","tech.1","tech.1"
67,2017,19.2,0,-7.2,34.4,0,0,0,"tech.2","tech.4","tech.4"
68,2017,17.5,3,-7.2,34.4,0,0,0,"tech.2","tech.4","tech.1"
69,2017,5.4,0,-7.2,34.4,0,0,0,"tech.1","tech.1","tech.2"
70,2017,10.9,4.9,-7.2,34.4,0,0,0,"tech.3","tech.2","tech.3"
71,2017,12.3,5.4,-7.2,34.4,0,0,1,"tech.2","tech.4","tech.1"
72,2017,19.4,4.1,-7.2,34.4,0,0,0,"tech.1","tech.3","tech.2"
73,2017,2,0,-7.2,34.4,0,0,0,"tech.2","tech.4","tech.3"
74,2017,2.3,0,-7.2,34.4,0,0,0,"tech.2","tech.2","tech.4"
75,2017,14,8.1,-7.2,34.4,0,0,0,"tech.4","tech.2","tech.1"
76,2017,14.7,2.6,-7.2,34.4,0,0,0,"tech.2","tech.4","tech.3"
77,2017,14.1,0.7,-7.2,34.4,0,0,0,"tech.1","tech.4","tech.3"
78,2017,28.1,1,-7.2,34.4,0,0,0,"tech.2","tech.3","tech.4"
79,2017,14.3,14.4,-7.2,34.4,0,0,0,"tech.3","tech.2","tech.4"
80,2017,17.6,4.3,-7.2,34.4,0,0,0,"tech.2","tech.3","tech.3"
81,2017,11.1,2.9,-7.2,34.4,1,0,0,"tech.3","tech.2","tech.2"
82,2017,18.4,5.7,-7.2,34.4,0,0,0,"tech.3","tech.3","tech.3"
83,2017,25.3,1.6,-7.2,34.4,0,0,0,"tech.2","tech.2","tech.3"
84,2017,5.8,8.9,-7.2,34.4,0,1,0,"tech.3","tech.2","tech.2"
85,2017,16,1.3,-7.2,34.4,0,0,0,"tech.4","tech.4","tech.2"
86,2017,7.1,1.3,-7.2,34.4,0,0,0,"tech.4","tech.2","tech.4"
87,2017,14.1,1,-7.2,34.4,1,0,0,"tech.4","tech.1","tech.2"
88,2017,20,6.5,-7.2,34.4,0,1,1,"tech.3","tech.1","tech.1"
89,2017,21.6,1.9,-7.2,34.4,0,0,0,"tech.4","tech.2","tech.3"
90,2017,7,0,-7.2,34.4,0,0,0,"tech.3","tech.2","tech.1"
91,2017,17.5,2.4,-7.2,34.4,0,0,0,"tech.2","tech.3","tech.1"
92,2017,24.1,5.1,-7.2,34.4,0,1,0,"tech.2","tech.3","tech.4"
93,2017,11.8,5.1,-7.2,34.4,0,0,0,"tech.2","tech.4","tech.4"
94,2017,9.9,2.7,-7.2,34.4,0,0,0,"tech.3","tech.2","tech.4"
95,2017,19.3,5.8,-7.2,34.4,0,0,0,"tech.2","tech.3","tech.2"
96,2017,13.8,10.9,-7.2,34.4,0,0,0,"tech.2","tech.2","tech.3"
97,2017,14.1,12.2,-7.2,34.4,0,0,0,"tech.1","tech.1","tech.1"
98,2017,1.2,0,-7.2,34.4,0,0,0,"tech.2","tech.3","tech.1"
99,2017,24.3,0.3,-7.2,34.4,0,0,0,"tech.1","tech.1","tech.3"
100,2017,18.1,1.8,-7.2,34.4,0,0,0,"tech.2","tech.4","tech.2"
1,2018,8.5,2.9,-11.7,31.7,0,0,0,"tech.2","tech.4","tech.1"
2,2018,11.3,1.8,-11.7,31.7,1,0,1,"tech.2","tech.3","tech.1"
3,2018,11.5,21.5,-11.7,31.7,0,0,0,"tech.4","tech.1","tech.1"
4,2018,20.7,0.8,-11.7,31.7,0,0,0,"tech.4","tech.3","tech.2"
5,2018,14.5,0.2,-11.7,31.7,0,0,0,"tech.1","tech.3","tech.1"
6,2018,27.3,3.8,-11.7,31.7,0,0,0,"tech.3","tech.4","tech.4"
7,2018,16.3,0.8,-11.7,31.7,0,0,0,"tech.1","tech.1","tech.4"
8,2018,9.3,2.7,-11.7,31.7,1,0,0,"tech.1","tech.4","tech.4"
9,2018,18,0.4,-11.7,31.7,0,0,0,"tech.3","tech.4","tech.2"
10,2018,13.4,5,-11.7,31.7,0,0,0,"tech.4","tech.4","tech.3"
11,2018,8,6.6,-11.7,31.7,0,0,0,"tech.1","tech.2","tech.4"
12,2018,13.2,13.9,-11.7,31.7,0,0,0,"tech.3","tech.3","tech.3"
13,2018,12.3,7.9,-11.7,31.7,0,0,0,"tech.1","tech.3","tech.4"
14,2018,10.4,12.8,-11.7,31.7,1,1,0,"tech.1","tech.2","tech.2"
15,2018,18.4,4,-11.7,31.7,0,0,0,"tech.4","tech.3","tech.4"
16,2018,9.8,0.6,-11.7,31.7,0,0,0,"tech.2","tech.3","tech.2"
17,2018,12.7,5.2,-11.7,31.7,0,0,0,"tech.1","tech.3","tech.1"
18,2018,11.3,4.1,-11.7,31.7,0,1,0,"tech.4","tech.4","tech.3"
19,2018,16.8,2.2,-11.7,31.7,0,1,0,"tech.1","tech.2","tech.1"
20,2018,6.3,0.3,-11.7,31.7,0,0,0,"tech.4","tech.4","tech.3"
21,2018,11.3,5,-11.7,31.7,0,0,0,"tech.2","tech.4","tech.1"
22,2018,9.8,0.1,-11.7,31.7,0,0,0,"tech.2","tech.3","tech.4"
23,2018,13.3,6.3,-11.7,31.7,0,0,0,"tech.1","tech.1","tech.2"
24,2018,18.3,0.8,-11.7,31.7,0,0,0,"tech.2","tech.4","tech.1"
25,2018,17.8,8.5,-11.7,31.7,0,0,1,"tech.2","tech.1","tech.4"
26,2018,15.1,2.4,-11.7,31.7,0,0,0,"tech.1","tech.4","tech.4"
27,2018,16.5,0.9,-11.7,31.7,0,0,0,"tech.1","tech.1","tech.1"
28,2018,12.5,4.4,-11.7,31.7,0,0,0,"tech.3","tech.4","tech.1"
29,2018,10.2,0.1,-11.7,31.7,0,0,0,"tech.4","tech.4","tech.2"
30,2018,9.1,1.3,-11.7,31.7,0,0,1,"tech.1","tech.1","tech.3"
31,2018,13.3,11.6,-11.7,31.7,0,0,0,"tech.3","tech.2","tech.3"
32,2018,8.5,2.6,-11.7,31.7,0,0,0,"tech.1","tech.4","tech.4"
33,2018,11.8,13.3,-11.7,31.7,1,1,0,"tech.4","tech.2","tech.1"
34,2018,15.9,7.9,-11.7,31.7,0,0,0,"tech.2","tech.1","tech.2"
35,2018,13.4,0,-11.7,31.7,0,0,0,"tech.1","tech.4","tech.4"
36,2018,8,1.5,-11.7,31.7,1,1,0,"tech.2","tech.1","tech.4"
37,2018,10,2.5,-11.7,31.7,0,0,0,"tech.2","tech.2","tech.2"
38,2018,6.4,0,-11.7,31.7,0,0,0,"tech.1","tech.2","tech.1"
39,2018,10.8,0,-11.7,31.7,0,0,0,"tech.4","tech.1","tech.4"
40,2018,6,1.6,-11.7,31.7,0,0,0,"tech.3","tech.4","tech.3"
41,2018,14.2,8.6,-11.7,31.7,0,0,0,"tech.4","tech.1","tech.1"
42,2018,4.5,0,-11.7,31.7,0,0,0,"tech.3","tech.4","tech.4"
43,2018,6.7,2.5,-11.7,31.7,0,0,0,"tech.1","tech.1","tech.3"
44,2018,13.6,9.7,-11.7,31.7,1,1,0,"tech.2","tech.3","tech.3"
45,2018,6.2,2.9,-11.7,31.7,0,1,0,"tech.4","tech.1","tech.4"
46,2018,6.8,0.9,-11.7,31.7,1,0,1,"tech.1","tech.4","tech.1"
47,2018,20,0,-11.7,31.7,0,1,0,"tech.1","tech.4","tech.4"
48,2018,4.5,1.9,-11.7,31.7,0,0,0,"tech.3","tech.1","tech.1"
49,2018,9.3,17.9,-11.7,31.7,0,0,1,"tech.3","tech.4","tech.1"
50,2018,20.1,3.8,-11.7,31.7,0,0,0,"tech.1","tech.3","tech.4"
51,2018,13.2,7.6,-11.7,31.7,0,0,0,"tech.2","tech.1","tech.4"
52,2018,6.5,0.5,-11.7,31.7,1,0,1,"tech.1","tech.4","tech.1"
53,2018,17.3,5.2,-11.7,31.7,0,0,0,"tech.4","tech.1","tech.1"
54,2018,9.9,2.1,-11.7,31.7,0,0,0,"tech.2","tech.4","tech.4"
55,2018,0,0,-11.7,31.7,0,0,0,"tech.2","tech.2","tech.2"
56,2018,13.5,0.3,-11.7,31.7,0,0,0,"tech.1","tech.3","tech.2"
57,2018,8.8,1.5,-11.7,31.7,0,0,0,"tech.1","tech.2","tech.4"
58,2018,19.4,1.5,-11.7,31.7,0,0,0,"tech.2","tech.1","tech.2"
59,2018,18.5,1.4,-11.7,31.7,0,0,0,"tech.1","tech.3","tech.4"
60,2018,9.4,2,-11.7,31.7,0,0,0,"tech.4","tech.1","tech.4"
61,2018,10.7,0.9,-11.7,31.7,0,0,0,"tech.1","tech.1","tech.4"
62,2018,18.7,0.8,-11.7,31.7,0,0,0,"tech.3","tech.2","tech.1"
63,2018,22.3,2.8,-11.7,31.7,0,0,0,"tech.3","tech.1","tech.3"
64,2018,6.1,0,-11.7,31.7,0,0,0,"tech.4","tech.1","tech.4"
65,2018,18.7,0.4,-11.7,31.7,0,0,0,"tech.1","tech.1","tech.1"
66,2018,5.5,0,-11.7,31.7,0,0,0,"tech.4","tech.4","tech.4"
67,2018,12.4,1.3,-11.7,31.7,0,0,0,"tech.3","tech.4","tech.2"
68,2018,14.5,4,-11.7,31.7,0,0,0,"tech.1","tech.3","tech.3"
69,2018,14,0,-11.7,31.7,1,0,0,"tech.1","tech.3","tech.4"
70,2018,7.9,4.3,-11.7,31.7,0,0,0,"tech.4","tech.2","tech.3"
71,2018,9.4,3.6,-11.7,31.7,1,0,0,"tech.3","tech.3","tech.3"
72,2018,14.4,9.4,-11.7,31.7,0,0,0,"tech.1","tech.4","tech.1"
73,2018,22.8,0.1,-11.7,31.7,0,0,0,"tech.2","tech.4","tech.2"
74,2018,6.9,0,-11.7,31.7,0,0,1,"tech.1","tech.2","tech.3"
75,2018,14,6.9,-11.7,31.7,0,1,0,"tech.2","tech.2","tech.1"
76,2018,16.2,3.1,-11.7,31.7,0,0,0,"tech.3","tech.1","tech.4"
77,2018,10.4,3.1,-11.7,31.7,0,0,0,"tech.1","tech.1","tech.3"
78,2018,29,1.9,-11.7,31.7,1,0,0,"tech.1","tech.2","tech.2"
79,2018,13.6,16.4,-11.7,31.7,0,0,0,"tech.4","tech.2","tech.2"
80,2018,12.4,7.6,-11.7,31.7,0,0,0,"tech.3","tech.1","tech.3"
81,2018,14.7,4.1,-11.7,31.7,0,1,1,"tech.3","tech.1","tech.1"
82,2018,17.9,5.6,-11.7,31.7,0,0,0,"tech.3","tech.3","tech.3"
83,2018,20.5,1.2,-11.7,31.7,0,0,0,"tech.4","tech.3","tech.1"
84,2018,6.1,9.4,-11.7,31.7,1,1,0,"tech.3","tech.2","tech.2"
85,2018,12.1,0.1,-11.7,31.7,0,1,1,"tech.2","tech.2","tech.2"
86,2018,3.6,2.7,-11.7,31.7,0,0,0,"tech.2","tech.1","tech.4"
87,2018,13.5,1.4,-11.7,31.7,0,0,0,"tech.2","tech.3","tech.4"
88,2018,16.4,6.3,-11.7,31.7,0,0,0,"tech.3","tech.3","tech.2"
89,2018,14.6,3.6,-11.7,31.7,0,0,0,"tech.3","tech.4","tech.2"
90,2018,4.5,0,-11.7,31.7,0,0,0,"tech.4","tech.4","tech.2"
91,2018,15.2,6.9,-11.7,31.7,0,0,0,"tech.2","tech.3","tech.4"
92,2018,19.3,7.1,-11.7,31.7,0,0,0,"tech.1","tech.1","tech.3"
93,2018,11.3,5.5,-11.7,31.7,0,0,1,"tech.2","tech.2","tech.1"
94,2018,11.6,5.9,-11.7,31.7,0,1,1,"tech.2","tech.1","tech.3"
95,2018,13.7,8.4,-11.7,31.7,0,0,0,"tech.2","tech.1","tech.2"
96,2018,13.1,11.1,-11.7,31.7,0,0,0,"tech.2","tech.4","tech.4"
97,2018,14.1,12.4,-11.7,31.7,0,0,0,"tech.3","tech.1","tech.1"
98,2018,16.6,0,-11.7,31.7,0,0,0,"tech.4","tech.3","tech.2"
99,2018,21.4,0.4,-11.7,31.7,0,0,0,"tech.1","tech.3","tech.3"
100,2018,15.5,3,-11.7,31.7,0,0,0,"tech.2","tech.3","tech.1"
